date;variants;type;id;task;target;answer;variants;result

2023-02-09 13:07:14.201730;False;en;100012;наверстать упущенное, догонять;catch up;catch up;1
2023-02-09 13:07:19.428509;False;en;13028;вечность;eternity;eternity;1
2023-02-09 13:07:31.683946;False;en;100025;стоит того;worth the shot;worth the shot;1
2023-02-09 13:07:36.458468;False;en;2913;в основном, как правило;mostly;mostly;1
2023-02-09 13:07:55.037409;False;en;100022;собраться, приложить усилия;put my mind;put my mind;1
2023-02-09 13:08:01.869610;False;en;1528;считать, учитывать, рассматривать;consider;consider;1
2023-02-09 13:08:08.869288;False;en;2567;судья, судить;judge;judge;1
2023-02-09 13:08:13.457652;False;en;100018;я понял, я понимаю;i get it;i get it;1
2023-02-09 13:08:19.557426;False;en;9293;своего рода, типа;kinda;kinda;1
2023-02-09 13:08:26.502005;False;en;100019;я должен идти, мне пора;i have to go;i have to go;1
2023-02-09 13:08:31.648489;False;en;2773;полагать, догадываться;guess;guess;1
2023-02-09 13:08:37.935251;False;en;2309;равный, равняться;equal;equal;1
2023-02-09 13:08:44.129656;False;en;14886;жалость, жалеть;pity;pity;1
2023-02-09 13:08:51.648015;False;en;100015;как бы то ни было;at any rate;at any rate;1
2023-02-09 13:08:57.547439;False;en;100016;дважды, умножить на два, два раза;times two;times two;1
2023-02-09 13:09:04.125148;False;en;100011;соглашаться с;go along with;go along with;1
2023-02-09 13:09:15.096855;False;en;100024;подходить к концу, почти что;nearly up;nearly up;1
2023-02-09 13:09:23.322194;False;en;1255;расписание, график;schedule;schedule;1
2023-02-09 13:09:28.279392;False;en;2027;тепло, жара, разгар, греть;heat;heat;1
2023-02-09 13:09:34.345484;False;en;100013;переживать за;feel sad for;feel sad for;1
2023-02-09 13:09:37.724958;False;en;2027;тепло, жара, разгар, греть;heat;heat;1
2023-02-09 13:09:43.699318;False;en;100021;заниматься фигней, делать всякое;do stuff;do stuff;1
2023-02-09 13:09:50.217925;False;en;100021;заниматься фигней, делать всякое;do stuff;do stuff;1
2023-02-09 13:15:38.219323;False;en;1528;считать, учитывать, рассматривать;consider;consider;1
2023-02-09 13:15:48.581844;False;en;100019;я должен идти, мне пора;i have to go;i have to go;1
2023-02-09 13:15:54.840140;False;en;1;офигенский, эпатажный, горячий;bodacious;bodacious;1
2023-02-09 13:15:59.729760;False;en;1098;поставка, предложение, питание, гибко;supply;supply;1
2023-02-09 13:16:05.401207;False;en;2567;судья, судить;judge;judge;1
2023-02-09 13:16:09.946217;False;en;9293;своего рода, типа;kinda;kinda;1
2023-02-09 13:16:16.693454;False;en;1255;расписание, график;schedule;schedule;1
2023-02-09 13:16:23.760056;False;en;14986;пристально смотрящий, пялиться;staring;staring;1
2023-02-09 13:16:29.463351;False;en;34437;отвес, проникать;plumb;plumb;1
2023-02-09 13:16:36.092794;False;en;100011;соглашаться с;go along with;go along with;1
2023-02-09 13:16:52.244362;False;en;100009;собираться (что-либо сделать);going to;going to;1
2023-02-09 13:16:56.996490;False;en;14886;жалость, жалеть;pity;pity;1
2023-02-09 13:17:02.518846;False;en;100017;смириться с этим;face it;face it;1
2023-02-09 13:17:11.521000;False;en;100015;как бы то ни было;at any rate;at any rage;0
2023-02-09 13:17:26.482701;False;en;100007;жаловаться на;complain about;complain with;0
2023-02-09 13:17:41.908505;False;en;100027;пройти через это, пойти на это;go through with it;go through with it;1
2023-02-09 13:17:52.399716;False;en;100007;жаловаться на;complain about;complain about;1
2023-02-09 13:17:58.081492;False;en;2913;в основном, как правило;mostly;mostly;1
2023-02-09 13:18:05.432028;False;en;100012;наверстать упущенное, догонять;catch up;catch up;1
2023-02-09 13:18:11.019913;False;en;100016;дважды, умножить на два, два раза;times two;times two;1
2023-02-09 13:18:19.283244;False;en;1633;очевидно;obvious;obvious;1
2023-02-09 13:18:26.534612;False;en;13027;приостанавливать, откладывать;suspend;suspend;1
2023-02-09 13:18:34.976621;False;en;100023;задержаться, остаться;stick around;stick around;1
2023-02-09 13:18:40.117065;False;en;3635;поймать, захватить, ловить;catch;catch;1
2023-02-09 13:18:46.677365;False;en;13028;вечность;eternity;eternity;1
2023-02-09 13:18:54.805754;False;en;100013;переживать за;feel sad for;feel sad for;1
2023-02-09 13:19:01.185944;False;en;100005;тратить на;spend on;spend on;1
2023-02-09 13:19:09.510057;False;en;10278;терпение, настойчивость;patience;patience;1
2023-02-09 13:19:14.911311;False;en;2773;полагать, догадываться;guess;guess;1
2023-02-09 13:19:23.852050;False;en;7372;сантехника/водопровод;plumbing;plumbing;1
2023-02-09 13:19:28.837976;False;en;100018;я понял, я понимаю;i get it;i get it;1
2023-02-09 13:19:35.838037;False;en;100017;смириться с этим;face it;face it;1
2023-02-09 13:19:40.402596;False;en;13320;быть должным, быть обязанным;owe;owe;1
2023-02-09 23:51:24.497374;False;en;100022;собраться, приложить усилия;put my mind;stick around;0
2023-02-10 01:47:52.921275;False;en;6220;заниматься, участвовать;engage;why so?;0
2023-02-10 21:27:50.327561;False;en;100029;достичь берега;make landfall;make landfall;1
2023-02-10 21:28:15.645616;False;en;100031;выяснить, разобраться;figure out;make sure;0
2023-02-10 21:28:48.301859;False;en;1358;возможность;opportunity;oportunity;0
2023-02-10 21:29:10.594509;False;en;100030;туда;over there;over there;1
2023-02-10 21:31:41.913822;False;en;9420;дело, интрижка, роман;affair;l;0
2023-02-10 21:41:56.320546;False;en;4358;больной, болезненный, болезнь;sick;sick;1
2023-02-10 21:46:25.874982;False;en;1266;подход, метод;approach;gj;0
2023-02-10 21:47:24.559313;False;en;100033;секрет фирмы;trick of the trade;,;0
2023-02-10 21:52:41.164657;False;en;9420;дело, интрижка, роман;affair;vc;0
2023-02-10 22:04:53.384083;False;ru;100033;trick of the trade;секрет фирмы;секрет фирмы;1
2023-02-10 22:07:23.330824;False;ru;4245;fellow;парень, товарищ, дружески обращаться;парень;0
2023-02-10 22:34:13.748635;False;ru;100028;make sure;убедиться;убедиться;1
2023-02-10 22:39:02.997963;False;ru;100031;figure out;выяснить, разобраться;hj;0
2023-02-10 22:40:08.649762;False;ru;4245;fellow;парень, товарищ, дружески обращаться;парень;0
2023-02-10 22:40:57.314143;False;ru;8011;assign;назначать, приписывать;приписывать;0
2023-02-10 22:41:11.624055;False;ru;4245;fellow;парень, товарищ, дружески обращаться;парень;0
2023-02-10 22:51:28.515549;False;ru;8011;assign;назначать, приписывать;приписывать;0
2023-02-10 22:54:24.921053;False;ru;3446;delay;задержка, задерживать;задержка;0
2023-02-10 22:58:21.942464;False;ru;1358;opportunity;возможность;j;0
2023-02-10 22:58:32.937583;False;ru;3446;delay;задержка, задерживать;задержка;1
2023-02-10 22:59:22.501973;False;ru;1372;ensure;обеспечивать, предлагать, гарантировать;уверенность;0
2023-02-10 22:59:44.710534;False;ru;1372;ensure;обеспечивать, предлагать, гарантировать;гарантировать;1
2023-02-10 22:59:58.042879;False;ru;8011;assign;назначать, приписывать;приписывать;1
2023-02-10 23:00:14.263258;False;ru;5227;loose;свободный, сыпучий;сыпучий;1
2023-02-10 23:00:27.923358;False;ru;2465;handle;ручка, регулировать, обрабатывать;настраивать;0
2023-02-10 23:04:02.301020;False;en;1358;возможность;opportunity;opportunity;1
2023-02-10 23:06:06.314794;False;ru;1266;approach;подход, метод;j;0
2023-02-10 23:06:59.636256;False;ru;100031;figure out;выяснить, разобраться;разоброться;0
2023-02-10 23:09:21.135181;False;en;1266;подход, метод;approach;approach;1
2023-02-10 23:11:22.806598;False;ru;100031;figure out;выяснить, разобраться;разобраться;1
2023-02-10 23:13:13.958273;False;en;13247;просыпаться;awake;awake;1
2023-02-10 23:13:28.797866;False;ru;100032;buckle up;пристегиваться;пристегнуться;0
2023-02-10 23:24:52.073905;False;en;4715;много, довольно, обильно ;plenty;n;0
2023-02-10 23:26:12.496310;False;ru;2465;handle;ручка, регулировать, обрабатывать;настраивать;0
2023-02-10 23:26:51.323679;False;ru;2465;handle;ручка, регулировать, обрабатывать, настраивать;настраивать;1
2023-02-10 23:29:45.629864;False;en;4715;много, довольно, обильно ;plenty;plenty;1
2023-02-10 23:31:03.289963;False;en;15033;извиняться, приносить официальные извинения;apologize;k;0
2023-02-10 23:34:43.064700;False;ru;9420;affair;дело, интрижка, роман;n;0
2023-02-10 23:35:22.233398;False;ru;100034;get my bearings;сориентироваться, осмотреться, адаптироваться;оглядеться;0
2023-02-10 23:36:54.556166;False;en;100034;сориентироваться, осмотреться, адаптироваться;get my bearings;get my bearings;1
2023-02-10 23:37:20.858196;False;ru;100032;buckle up;пристегиваться;пристегнуться;0
2023-02-10 23:39:18.192623;False;ru;15033;apologize;извиняться, приносить официальные извинения;n;0
2023-02-10 23:41:08.523626;False;ru;9420;affair;дело, интрижка, роман;n;0
2023-02-10 23:42:53.311504;False;en;15033;извиняться, приносить официальные извинения;apologize;appologize;0
2023-02-10 23:43:38.846827;False;en;15033;извиняться, приносить официальные извинения;apologize;apologize;1
2023-02-11 00:13:15.851830;False;ru;9420;affair;дело, интрижка, роман;n;0
2023-02-11 00:13:26.973994;False;en;4245;парень, товарищ, дружески обращаться;fellow;fallow;0
2023-02-11 00:13:38.293190;False;en;100032;пристегиваться;buckle up;pickle up;0
2023-02-11 00:13:56.670188;False;en;100030;туда;over there;over there;1
2023-02-11 00:14:17.680466;False;en;9420;дело, интрижка, роман;affair;efear;0
2023-02-11 00:14:28.060028;False;en;4245;парень, товарищ, дружески обращаться;fellow;fellow;1
2023-02-11 00:25:58.847520;False;en;9420;дело, интрижка, роман;affair;affair;1
2023-02-11 00:30:57.465427;False;en;100031;выяснить, разобраться;figure out;j;0
2023-02-11 00:31:17.654658;False;ru;4358;sick;больной, болезненный, болезнь;болеть;0
2023-02-11 00:31:32.022005;False;en;100032;пристегиваться;buckle up;в;0
2023-02-11 00:32:25.404312;False;en;4358;больной, болезненный, болезнь;sick;sick;1
2023-02-11 00:32:41.304837;False;en;100032;пристегиваться;buckle up;buckle up;1
2023-02-11 00:53:54.484423;False;ru;952;покупать, покупка;purchase;purchase;1
2023-02-11 00:57:19.733962;False;en;952;purchase;покупать, покупка;покупка;1
2023-02-11 00:57:43.220834;False;ru;100029;достичь берега;make landfall;make landfall;1
2023-02-11 01:08:25.820816;False;en;4245;fellow;парень, товарищ, дружески обращаться;парень;1
2023-02-11 01:08:37.731054;False;ru;8011;назначать, приписывать;assign;assign;1
2023-02-11 01:09:48.596443;False;en;1372;ensure;обеспечивать, предлагать, гарантировать;l;0
2023-02-11 01:10:50.749149;False;en;100032;buckle up;пристегиваться;k;0
2023-02-11 01:11:25.352202;False;ru;100032;пристегиваться;buckle up;buckle up;1
2023-02-11 01:12:53.096796;False;en;5227;loose;свободный, сыпучий;свободный;1
2023-02-11 01:13:01.503250;False;en;1266;approach;подход, метод;о;0
2023-02-11 01:15:06.538947;False;en;100033;trick of the trade;секрет фирмы;секрет фирмы;1
2023-02-11 01:15:21.276001;False;en;9420;affair;дело, интрижка, роман;л;0
2023-02-11 01:15:51.935300;False;ru;1372;обеспечивать, предлагать, гарантировать;ensure;ensure;1
2023-02-11 01:16:16.995222;False;en;1358;opportunity;возможность;k;0
2023-02-11 11:37:02.026047;False;en;9420;affair;дело, интрижка, роман;дело;1
2023-02-11 11:40:58.514531;False;ru;1358;возможность;opportunity;d;0
2023-02-11 11:40:58.668422;False;ru;3446;задержка, задерживать;delay;d;0
2023-02-11 11:42:19.330830;False;ru;100031;выяснить, разобраться;figure out;j;0
2023-02-11 11:42:40.307418;False;ru;3446;задержка, задерживать;delay;;;0
2023-02-11 11:48:27.844198;False;ru;100031;выяснить, разобраться;figure out;figure out;1
2023-02-11 11:49:03.058651;False;en;100028;make sure;убедиться;д;0
2023-02-11 11:56:26.955180;False;ru;100028;убедиться;make sure;figure out;0
2023-02-11 11:56:44.446240;False;ru;100028;убедиться;make sure;make sure;1
2023-02-11 11:56:56.836222;False;en;3446;delay;задержка, задерживать;дело;0
2023-02-11 11:59:28.941047;False;ru;4715;много, довольно, обильно ;plenty;л;0
2023-02-11 12:00:04.060377;False;en;4715;plenty;много, довольно, обильно ;обильно;0
2023-02-12 01:32:32.505450;False;en;1358;opportunity;возможность;u;0
2023-02-12 01:46:48.898085;False;ru;1358;возможность;opportunity;opportunity;1
2023-02-12 01:47:04.100799;False;ru;1266;подход, метод;approach;affer;0
2023-02-12 01:47:40.135492;False;en;13247;awake;просыпаться;просыпаться;1
2023-02-12 01:47:48.627271;False;en;4715;plenty;много, довольно, обильно ;обильно;0
2023-02-12 01:49:30.648030;False;en;4715;plenty;много, довольно, обильно ;обильно;0
2023-02-12 01:49:42.646464;False;en;2465;handle;ручка, регулировать, обрабатывать, настраивать;регулировать;1
2023-02-12 01:54:26.714249;False;en;15033;apologize;извиняться, приносить официальные извинения;официальное извинение;0
2023-02-12 01:56:18.808394;False;en;100034;get my bearings;сориентироваться, осмотреться, адаптироваться;секрет фирмы;0
2023-02-12 01:56:34.347229;False;en;3446;delay;задержка, задерживать;дело;0
2023-02-12 01:57:35.746843;False;ru;1266;подход, метод;approach;approach;1
2023-02-12 01:58:23.958599;False;ru;4715;много, довольно, обильно ;plenty;sd;0
2023-02-12 01:58:39.418955;False;en;15033;apologize;извиняться, приносить официальные извинения;официальное извинение;0
2023-02-12 01:59:11.324026;False;en;15033;apologize;извиняться, приносить официальные извинения;приносить официальные извинения;1
2023-02-12 01:59:27.760491;False;ru;4715;много, довольно, обильно ;plenty;plenty;1
2023-02-12 01:59:36.546286;False;en;100030;over there;туда;туда;1
2023-02-12 01:59:45.853865;False;en;8011;assign;назначать, приписывать;приписывать;1
2023-02-12 11:38:49.919176;False;en;100034;get my bearings;сориентироваться, осмотреться, адаптироваться;осмотреться;1
2023-02-12 11:39:07.106166;False;ru;3446;задержка, задерживать;delay;delay;1
2023-02-12 11:40:44.972221;False;ru;15033;извиняться, приносить официальные извинения;apologize;appologize;0
2023-02-12 11:41:02.524737;False;ru;1358;возможность;opportunity;apportunity;0
2023-02-12 11:43:19.150976;False;ru;13247;просыпаться;awake;awake;1
2023-02-12 11:46:33.792637;False;en;100031;figure out;выяснить, разобраться;разобраться;1
2023-02-12 11:46:55.133051;False;ru;15033;извиняться, приносить официальные извинения;apologize;apologize;1
2023-02-12 11:50:16.741864;False;ru;100034;сориентироваться, осмотреться, адаптироваться;get my bearings;get my beingh;0
2023-02-12 11:53:15.925257;False;en;4245;fellow;парень, товарищ, дружески обращаться;дружески общаться;0
2023-02-14 00:45:23.603728;False;en;4245;fellow;парень, товарищ, дружески общаться;дружески общаться;1
2023-02-14 00:45:43.056766;False;ru;100033;секрет фирмы;trick of the trade;trick of the trade;1
2023-02-14 00:45:52.117566;False;en;1358;opportunity;возможность;возможность;1
2023-02-14 00:46:09.748063;False;ru;100034;сориентироваться, осмотреться, адаптироваться;get my bearings;put my bearings;0
2023-02-14 00:48:06.884058;False;en;1266;approach;подход, метод;l;0
2023-02-14 00:48:39.162369;False;en;1372;ensure;обеспечивать, предлагать, гарантировать;предлагает;0
2023-02-14 00:48:48.941435;False;en;952;purchase;покупать, покупка;покупка;1
2023-02-14 00:49:00.026264;False;ru;1372;обеспечивать, предлагать, гарантировать;ensure;ensure;1
2023-02-14 00:49:10.491418;False;ru;100034;сориентироваться, осмотреться, адаптироваться;get my bearings;get my bearings;1
2023-02-14 00:56:31.655137;False;ru;100029;достичь берега;make landfall;make landfall;1
2023-02-14 00:56:39.449816;False;ru;4715;много, довольно, обильно ;plenty;plent;0
2023-02-14 00:56:50.886427;False;en;4715;plenty;много, довольно, обильно ;обильно;0
2023-02-14 01:00:22.621973;False;en;1266;approach;подход, метод;l;0
2023-02-14 01:02:26.645247;False;ru;4358;больной, болезненный, болезнь;sick;sick;1
2023-02-14 01:02:37.356767;False;ru;1266;подход, метод;approach;approach;1
2023-02-14 01:02:46.741938;False;ru;100028;убедиться;make sure;make sure;1
2023-02-14 01:06:07.025773;False;ru;5227;свободный, сыпучий;loose;j;0
2023-02-14 01:06:28.666175;False;en;9420;affair;дело, интрижка, роман;интрижка;1
2023-02-14 01:06:44.333519;False;ru;5227;свободный, сыпучий;loose;loose;1
2023-02-14 01:06:52.158198;False;ru;4715;много, довольно, обильно ;plenty;plenty;1
2023-02-14 01:07:00.280919;False;en;4245;fellow;парень, товарищ, дружески общаться;парен;0
2023-02-14 09:30:08.400350;False;ru;100034;сориентироваться, осмотреться, адаптироваться;get my bearings;get my bearings;1
2023-02-14 09:31:35.952597;False;ru;5227;свободный, сыпучий;loose;h;0
2023-02-14 09:31:56.228265;False;ru;2465;ручка, регулировать, обрабатывать, настраивать;handle;h;0
2023-02-14 09:32:16.835898;False;en;4245;fellow;парень, товарищ, дружески общаться;товарищески общаться;0
2023-02-14 09:32:34.944646;False;en;3446;delay;задержка, задерживать;задержка;1
2023-02-14 09:33:51.430268;False;en;4358;sick;больной, болезненный, болезнь;официальные изаинения;0
2023-02-14 09:34:08.941542;False;ru;100032;пристегиваться;buckle up;stick up;0
2023-02-14 09:34:23.072812;False;en;4358;sick;больной, болезненный, болезнь;болеть;0
2023-02-14 09:34:45.558738;False;ru;100031;выяснить, разобраться;figure out;figure out;1
2023-02-14 09:34:53.397592;False;en;8011;assign;назначать, приписывать;приписывать;1
2023-02-14 09:35:04.729316;False;ru;100030;туда;over there;over there;1
2023-02-14 09:35:12.876656;False;ru;100032;пристегиваться;buckle up;pickle up;0
2023-02-14 09:35:29.532062;False;ru;1266;подход, метод;approach;h;0
2023-02-15 02:35:18.305131;False;ru;1372;обеспечивать, предлагать, гарантировать;ensure;обильный;0
2023-02-15 02:38:40.065071;False;ru;1266;подход, метод;approach;d;0
2023-02-15 02:38:41.083464;False;en;15033;apologize;извиняться, приносить официальные извинения;d;0
2023-02-15 02:38:46.177725;False;en;4245;fellow;парень, товарищ, дружески общаться;d;0
2023-02-15 02:38:55.709106;False;ru;100032;пристегиваться;buckle up;d;0
2023-02-15 02:39:03.977867;False;en;5227;loose;свободный, сыпучий;backle up;0
2023-02-15 02:39:18.006347;False;en;4245;fellow;парень, товарищ, дружески общаться;парент;0
2023-02-16 11:38:24.000748;False;en;5227;loose;свободный, сыпучий;саободный;0
2023-02-16 11:38:34.560610;False;ru;2465;ручка, регулировать, обрабатывать, настраивать;handle;handle;1
2023-02-16 11:38:43.621150;False;ru;100033;секрет фирмы;trick of the trade;trick of the trade;1
2023-02-16 11:38:59.532636;False;ru;100029;достичь берега;make landfall;make landfall;1
2023-02-16 11:39:07.688438;False;en;100032;buckle up;пристегиваться, пристегнуться;пристегнуться;1
2023-02-16 11:39:17.426001;False;ru;4358;больной, болезненный, болезнь;sick;sick;1
2023-02-16 11:39:25.228471;False;ru;100028;убедиться;make sure;make sure;1
2023-02-16 11:39:32.428741;False;en;3446;delay;задержка, задерживать;задержка;1
2023-02-16 11:39:41.419733;False;ru;5227;свободный, сыпучий;loose;loose;1
2023-02-16 11:39:50.191153;False;en;100032;buckle up;пристегиваться, пристегнуться;пристегнуться;1
2023-02-16 11:40:05.143133;False;ru;15033;извиняться, приносить официальные извинения;apologize;apologize;1
2023-02-16 11:40:14.651899;False;en;4715;plenty;много, довольно, обильно ;обильно;0
2023-02-16 15:25:51.667856;False;ru;13247;просыпаться;awake;awake;1
2023-02-16 15:26:20.198756;False;ru;1266;подход, метод;approach;approach;1
2023-02-16 15:26:28.453523;False;en;1633;obvious;очевидно;очевидно;1
2023-02-16 15:26:36.218060;False;en;1358;opportunity;возможность;возможность;1
2023-02-16 15:27:48.972447;False;en;2465;handle;ручка, регулировать, обрабатывать, настраивать;рукоятка;0
2023-02-16 15:28:01.498937;False;en;4245;fellow;парень, товарищ, дружески общаться;дружески общаться;1
2023-02-16 15:28:09.706140;False;en;9420;affair;дело, интрижка, роман;дело;1
2023-02-16 15:28:25.448486;False;en;2773;guess;полагать, догадываться;полагать;1
2023-02-16 15:28:47.833107;False;ru;1372;обеспечивать, предлагать, гарантировать;ensure;ensure;1
2023-02-16 15:31:36.896312;False;en;100034;get my bearings;сориентироваться, осмотреться, адаптироваться;осмотреться;1
2023-02-16 15:31:48.621138;False;ru;1266;подход, метод;approach;approach;1
2023-02-16 15:32:02.345466;False;ru;5227;свободный, сыпучий;loose;loose;1
2023-02-16 15:32:15.263367;False;en;952;purchase;покупать, покупка;покупка;1
2023-02-16 15:32:29.190647;False;ru;100017;смириться с этим;face it;face it;1
2023-02-16 15:32:43.833588;False;ru;4358;больной, болезненный, болезнь;sick;sick;1
